stt,title,dicrector_id,director,cast,country,release_year,rating,số đánh giá,content rating,listed_in,CIRCULATE,target,content_rating
9,Awaiting Dawn,D088,Matt Shakman,"Hao Dan, Tran An, Trung Thai Bui, Tran Dong Nguyen, Thuy Ang, Dat Duan, Kieu Thanh, That Tam Duc Ton,...",Việt Nam,2025,8.6,8,P,"Drama, TV Series",release,Medium,4
19,Quán Kỳ Nam,D068,Leon Lê,"Lien Binh Phat, Do Thi Hai Yen, The Manh Tran, Ly Hong An, Phuong Binh, Van Than Le, Khanh Ly, Kieu Hanh Ly, Hong Ngoc Ngo, Tham Nguyen Thi, Duc Hoa Nguyen, Sy Hau Nguyen,...",Việt Nam,2025,8.4,22,Not rated,"Drama, Romance",release,Medium,3
23,Child of Dust,D168,Weronika Mliczewska,Sang Ngô Thanh,"Ba Lan, Việt Nam, Thụy Điển, Séc, Qatar",2025,8.5,24,Not rated,Documentary,release,Medium,3
30,Song lang,D068,Leon Lê,"Liên Bỉnh Phát, Isaac",Việt Nam,2018,7.7,959,T16,"Drama, Music",release,Medium,6
47,Con Nhót Mót Chồng,D165,Vũ Ngọc Đãng,"Thái Hòa, Thu Trang, Tiến Luật",Việt Nam,2024,8.7,786,T16,"Comedy, Drama, Family",release,Medium,6
50,ÂM DƯƠNG LỘ,D045,Hoàng Tuấn Cường,Bạch Công Khanh; Lan Thy; Minh Hoàng; Tuấn Dũng; Đại Nghĩa; Hạnh Thúy,Việt Nam,2025,8.8,149,T16,"Comedy, Horror",release,Medium,6
54,Bao giờ cho đến tháng Mười,D026,Đặng Nhật Minh,"Lê Vân, Nguyễn Hữu Mười",Việt Nam,1984,7.6,666,Not rated,"Drama, War",release,Medium,3
58,Ngày Xưa Có Một Chuyện Tình,D155,Trịnh Đình Lê Minh,"Avin Lu, Ngọc Xuân",Việt Nam,2024,7.5,97,T16,Romance,release,Medium,6
71,Ma Da,D098,Nguyễn Hữu Hoàng,"Việt Hương, Dạ Chúc, Trung Dân",Việt Nam,2024,7.8,5473,T16,Horror,release,Medium,6
74,ViAn,D027,Đặng Thái Huyền,"Đỗ Nhật Hoàng, Lê Hạ Anh",Việt Nam,2023,7.9,60,Not rated,"Romance, Sci-Fi, TV Series",release,Medium,3
75,"Oh, Saigon",D030,Đoan Hoàng,"Đoan Hoàng, Dylan Le, Vân Trần, Duc Hoang, Anne Hoàng, Hoang Dzung, Nhat Hoang, Nam Hoàng","Mỹ, Việt Nam",2007,7.6,178,Not rated,"Documentary, Biography",release,Medium,3
78,Làng Vũ Đại ngày ấy,D124,Phạm Văn Khoa,"Huu Muoi Nguyen, Hien Thanh, Lan Kim, Cuong Bui, Luu Duc, Sinh Manh, Hoang Ha Pham, Manh Tien, Ngoc Dien Vuong, Mai Châu",Việt Nam,1982,8.3,70,Not rated,Drama,release,Medium,3
85,Áo Lụa Hà Đông,D081,Lưu Huỳnh,"Thien Tu Tran, Truong Ngoc Anh, Khanh Quoc Nguyen",Việt Nam,2006,7.5,626,Not rated,Drama,release,Medium,3
97,Những Đứa Trẻ Trong Sương,D038,Hà Lệ Diễm,,Việt Nam,2021,7.6,556,Not rated,Documentary,release,Medium,3
100,Từ Sài Gòn Đến Điện Biên Phủ,D075,Lê Mộng Hoàng,"Chi Lin, Thuy Hang Tham, Yang Chen","Taiwan, Việt Nam",1967,8.0,11,Not rated,"Drama, War",release,Medium,3
109,Chị Ngã Em Nâng,D167,Vũ Thành Vinh,"Lê Khánh, Quốc Trường, Thuận Nguyễn, Uyển Ân",Việt Nam,2025,8.3,658,T13,Drama,release,Medium,5
113,49 ngày,D116,Nhất Trung,"Nhã Phương, Trường Giang, La Thành",Việt Nam,2015,8.1,46,Not rated,"Comedy, Romance",release,Medium,3
115,Sóng Ở Đáy Sông,D072,Lê Đức Tiến,Bac Xuan,Việt Nam,2000,9.2,74,Not rated,"Drama, TV Series",release,Medium,3
148,Blush of Fruit,D052,Jakeb Anhvu,,Việt Nam,2012,7.7,19,Not rated,"News, Biography, Documentary, Drama",release,Medium,3
161,Thời Xa Vắng,D046,Hồ Quang Minh,"Phuong Dung Ho, Thi Huyen Nguyen, Van Minh Nguyen",Việt Nam,2004,7.8,42,Not rated,Drama,release,Medium,3
166,Siêu Lừa Gặp Siêu Lầy,D164,Võ Thanh Hòa,"Anh Tú, Mạc Văn Khoa, Ngọc Phước, Nhất Trung, NSƯT Mỹ Duyên, Đại Nghĩa, Lâm Vỹ Dạ, BB Trần, Cát Tường, Hứa Minh Đạt…",Việt Nam,2023,8.4,1254,T16,"Comedy, Action",release,Medium,6
172,Hà Nội Trong Mắt Ai,D153,Trần Văn Thủy,Trần Đức,Việt Nam,1987,7.9,27,Not rated,Documentary,release,Medium,3
174,Đêm Tối Rực Rỡ!,D004,Aaron Toronto,"Nha Uyen Ly Nguyen, Kien An, Diem Phuong",Việt Nam,2022,7.7,298,T18,"Psychological Drama, Tragedy, Drama, Thriller",release,Medium,8
193,Lấy Chồng Người Ta,D081,Lưu Huỳnh,"Dinh Y Nhung, Huy Khanh, Thai Hoa",Việt Nam,2012,7.9,83,Not rated,"Drama, Romance, Thriller",release,Medium,3
213,Bình Ngô Đại Chiến,D064,Kỷ Thế Vinh,,Việt Nam,2020,9.1,76,Not rated,Animation,release,Medium,3
215,Ngọc Viễn Đông,D092,Ngô Quốc Cường,"Truong Ngoc Anh, Kieu Chinh, Kris Duangphung","Việt Nam, Canada",2011,8.1,82,Not rated,"Drama, Romance",release,Medium,3
221,Ma Không Đầu,D013,Bùi Văn Hải,,Việt Nam,2025,7.7,7,T18,"Supernatural Horror, Comedy, Horror, Mystery",release,Medium,8
231,Chuông Reo Là Bắn,D157,Trương Dũng,"Thân Thúy Hà, Sy Luan, Thu Minh",Việt Nam,2007,7.7,11,Not rated,Comedy,release,Medium,3
243,Ván bài lật ngửa - Tập 1: Đứa con nuôi vị giám mục,D073,Lê Hoàng Hoa,"Binh Chi Lam, Chanh Tin Nguyen, Thuy An Nguyen",Việt Nam,1982,8.5,27,Not rated,Adventure,release,Medium,3
249,Móng Vuốt,D077,Lê Thanh Sơn,"Tuấn Trần, Thảo Tâm, Rocker Nguyễn",Việt Nam,2024,7.7,478,T16,"Horror, Thriller",release,Medium,6
260,Đi Tìm Phong,D149,"Trần Phương Thảo, Swann Dubus",Lê Ánh Phong,Việt Nam,2019,7.7,68,Not rated,Documentary,release,Medium,3
265,Trịnh Công Sơn,D127,Phan Gia Nhật Linh,"Avin Lu, Lan Thy, Hoàng Hà",Việt Nam,2023,7.5,89,T13,Romamce,release,Medium,5
267,CHỐT ĐƠN!,D089,Nam Cito,"Quyền Linh, Hoàng Linh, Hồng Đào, Hồng Vân, Khương Lê, Lê Lộc, Mai Bảo Vinh",Việt Nam,2025,8.9,318,T16,"Comedy, Drama",release,Medium,6
274,Sống Trong Sợ Hãi,D011,Bùi Thạc Chuyên,"Trần Hữu Phúc, Hạnh Thúy, Mai Ngọc Phượng",Việt Nam,2005,7.9,104,Not rated,Drama,release,Medium,3
277,Tiếng Vĩ Cầm Ở Mỹ Lai,D153,Trần Văn Thủy,Roy Mike Boehm,Việt Nam,1999,8.7,13,Not rated,Documentary (Short),release,Medium,3
279,TRẠNG QUỲNH NHÍ: TRUYỀN THUYẾT KIM NGƯU,D156,Trịnh Lâm Tùng,,Việt Nam,2025,9.3,116,P,Cartoon,release,Medium,4
280,Tổ Quốc Trong Tim: The Concert Film,D103,Nguyễn Mạnh Tuấn - Vũ Liêm,,Việt Nam,2025,9.6,283,P,"Concerts, Documentaries",release,Medium,4
283,Ván bài lật ngửa: Tập 3 - Phát súng trên cao nguyen,D073,Lê Hoàng Hoa,"Nguyễn Chánh Tín, Thúy An, Thanh Lan",Việt Nam,1983,8.0,14,Not rated,Series (Episode 3),release,Medium,3
284,HIT: Hoàng Tử & Lọ Lem,D091,Ngô Quang Hải,"Midu, Trương Nam Thành, Andrea Aybar",Việt Nam,2013,8.0,14,T13,"Comedy, Romance, Music",release,Medium,5
289,Mối Tình Đầu,D039,Hải Ninh,"NSND Thế Anh, NSND Như Quỳnh",Việt Nam,1977,7.5,12,Not rated,"Romance, Classic",release,Medium,3
291,State of Statelessness,D139,"Tenzin Tsetan Choklay, Ritu Sarin, và các đạo diễn khác","Tenzin Tseten, Thupten Dhargay, Lê Phương Linh","Ấn Độ, Hoa Kỳ, Việt Nam",2024,8.2,8,Not rated,Documentary Materials,release,Medium,3
296,Cuộc Chiến Vô Dụng,D006,Anthony Russo,"Robert Downey Jr., Chris Hemsworth, Josh Brolin",Hoa Kỳ,2018,8.4,582,T16,"Action, Sci-Fi",release,Medium,6
299,Tứ Quái Sài Gòn,D065,La Thoại Tân,"La Thoại Tân, Thanh Việt, Khả Năng, Tùng Lâm",Việt Nam,1973,7.7,28,Not rated,"Comedy, Classic",release,Medium,3
